-133,8335
-101,8335
-133,8350
-101,8350
-133,8365
-101,8365
-133,8380
-101,8380
-133,8395
-101,8395
-133,8410
-101,8410
-133,8425
-101,8425
-133,8440
-101,8440
-133,8455
-101,8455
-133,8470
-101,8470
-133,8485
-101,8485
-133,8500
-101,8500
-133,8515
-101,8515
-133,8530
-101,8530
-133,8545
-101,8545
-133,8560
-101,8560
-133,8575
-101,8575
-133,8590
-101,8590
-133,8605
-101,8605
-133,8620
-101,8620
-133,8635
-101,8635
-133,8650
-101,8650
-133,8665
-101,8665
-133,8680
-101,8680
-133,8695
-101,8695
-133,8710
-101,8710
-133,8725
-101,8725
-133,8740
-101,8740
-133,8755
-101,8755
-133,8770
-101,8770
-133,8785
-101,8785
-133,8800
-101,8800
-133,8815
-101,8815
-133,8830
-101,8830
-133,8845
-101,8845
-133,8860
-101,8860
-133,8875
-101,8875
-133,8890
-101,8890
-133,8905
-101,8905
-133,8920
-101,8920
-133,8935
-101,8935
-133,8950
-101,8950
-133,8965
-101,8965
-133,8980
-101,8980
-133,8995
-101,8995
-133,9010
-101,9010
-133,9025
-101,9025
-133,9040
-101,9040
-133,9055
-101,9055
-133,9070
-101,9070
-133,9085
-101,9085
-133,9100
-101,9100
-133,9115
-101,9115
-133,9130
-101,9130
-133,9145
-101,9145
-133,9160
-101,9160
-133,9175
-101,9175
-133,9190
-101,9190
-133,9205
-101,9205
-133,9220
-101,9220
-133,9235
-101,9235
-133,9250
-101,9250
-133,9265
-101,9265
-133,9280
-101,9280
-133,9295
-101,9295
-133,9310
-101,9310
-133,9325
-101,9325
-133,9340
-101,9340
-133,9355
-101,9355
-133,9370
-101,9370
-133,9385
-101,9385
-133,9400
-101,9400
-133,9415
-101,9415
-133,9430
-101,9430
-133,9445
-101,9445
-133,9460
-101,9460
-133,9475
-101,9475
-133,9490
-101,9490
-133,9505
-101,9505
-133,9520
-101,9520
-133,9535
-101,9535
-133,9550
-101,9550
-133,9565
-101,9565
-133,9580
-101,9580
-133,9595
-101,9595
-133,9610
-101,9610
-133,9625
-101,9625
-133,9640
-101,9640
-133,9655
-101,9655
-133,9670
-101,9670
-133,9685
-101,9685
-133,9700
-101,9700
-133,9715
-101,9715
-133,9730
-101,9730
-133,9745
-101,9745
117,160
149,160
117,175
149,175
117,190
149,190
117,205
149,205
117,220
149,220
117,235
149,235
117,250
149,250
117,265
149,265
117,280
149,280
117,295
149,295
117,310
149,310
117,325
149,325
117,340
149,340
117,355
149,355
117,370
149,370
117,385
149,385
117,400
149,400
117,415
149,415
117,430
149,430
117,445
149,445
117,460
149,460
117,475
149,475
117,490
149,490
117,505
149,505
117,520
149,520
117,535
149,535
117,550
149,550
117,565
149,565
117,580
149,580
117,595
149,595
117,610
149,610
117,625
149,625
117,640
149,640
117,655
149,655
117,670
149,670
117,685
149,685
117,700
149,700
117,715
149,715
117,730
149,730
117,745
149,745
117,760
149,760
117,775
149,775
117,790
149,790
117,805
149,805
117,820
149,820
117,835
149,835
117,850
149,850
117,865
149,865
117,880
149,880
117,895
149,895
117,910
149,910
117,925
149,925
117,940
149,940
117,955
149,955
117,970
149,970
117,985
149,985
117,1000
149,1000
117,1015
149,1015
117,1030
149,1030
117,1045
149,1045
117,1060
149,1060
117,1075
149,1075
117,1090
149,1090
117,1105
149,1105
117,1120
149,1120
117,1135
149,1135
117,1150
149,1150
117,1165
149,1165
117,1180
149,1180
117,1195
149,1195
117,1210
149,1210
117,1225
149,1225
117,1240
149,1240
117,1255
149,1255
117,1270
149,1270
117,1285
149,1285
117,1300
149,1300
117,1315
149,1315
117,1330
149,1330
117,1345
149,1345
117,1360
149,1360
117,1375
149,1375
117,1390
149,1390
117,1405
149,1405
117,1420
149,1420
117,1435
149,1435
117,1450
149,1450
117,1465
149,1465
117,1480
149,1480
117,1495
149,1495
117,1510
149,1510
117,1525
149,1525
117,1540
149,1540
117,1555
149,1555
117,1570
149,1570
117,1585
149,1585
117,1600
149,1600
117,1615
149,1615
117,1630
149,1630
117,1645
149,1645
117,1660
149,1660
117,1675
149,1675
117,1690
149,1690
117,1705
149,1705
117,1720
149,1720
117,1735
149,1735
117,1750
149,1750
117,1765
149,1765
117,1780
149,1780
117,1795
149,1795
117,1810
149,1810
117,1825
149,1825
117,1840
149,1840
117,1855
149,1855
117,1870
149,1870
117,1885
149,1885
117,1900
149,1900
117,1915
149,1915
117,1930
149,1930
117,1945
149,1945
117,1960
149,1960
117,1975
149,1975
117,1990
149,1990
117,2005
149,2005
117,2020
149,2020
117,2035
149,2035
117,2050
149,2050
117,2065
149,2065
117,2080
149,2080
117,2095
149,2095
117,2110
149,2110
117,2125
149,2125
117,2140
149,2140
117,2155
149,2155
117,2170
149,2170
117,2185
149,2185
117,2200
149,2200
117,2215
149,2215
117,2230
149,2230
117,2245
149,2245
117,2260
149,2260
117,2275
149,2275
117,2290
149,2290
117,2305
149,2305
117,2320
149,2320
117,2335
149,2335
117,2350
149,2350
117,2365
149,2365
117,2380
149,2380
117,2395
149,2395
117,2410
149,2410
117,2425
149,2425
117,2440
149,2440
117,2455
149,2455
117,2470
149,2470
117,2485
149,2485
117,2500
149,2500
117,2515
149,2515
117,2530
149,2530
117,2545
149,2545
117,2560
149,2560
117,2575
149,2575
117,2590
149,2590
117,2605
149,2605
117,2620
149,2620
117,2635
149,2635
117,2650
149,2650
117,2665
149,2665
117,2680
149,2680
117,2695
149,2695
117,2710
149,2710
117,2725
149,2725
117,2740
149,2740
117,2755
149,2755
117,2770
149,2770
117,2785
149,2785
117,2800
149,2800
117,2815
149,2815
117,2830
149,2830
117,2845
149,2845
117,2860
149,2860
117,2875
149,2875
117,2890
149,2890
117,2905
149,2905
117,2920
149,2920
117,2935
149,2935
117,2950
149,2950
117,2965
149,2965
117,2980
149,2980
117,2995
149,2995
117,3010
149,3010
117,3025
149,3025
117,3040
149,3040
117,3055
149,3055
117,3070
149,3070
117,3085
149,3085
117,3100
149,3100
117,3115
149,3115
117,3130
149,3130
117,3145
149,3145
117,3160
149,3160
117,3175
149,3175
117,3190
149,3190
117,3205
149,3205
117,3220
149,3220
117,3235
149,3235
117,3250
149,3250
117,3265
149,3265
117,3280
149,3280
117,3295
149,3295
117,3310
149,3310
117,3325
149,3325
117,3340
149,3340
117,3355
149,3355
117,3370
149,3370
117,3385
149,3385
117,3400
149,3400
117,3415
149,3415
117,3430
149,3430
117,3445
149,3445
117,3460
149,3460
117,3475
149,3475
117,3490
149,3490
117,3505
149,3505
117,3520
149,3520
117,3535
149,3535
117,3550
149,3550
117,3565
149,3565
117,3580
149,3580
117,3595
149,3595
117,3610
149,3610
117,3625
149,3625
117,3640
149,3640
117,3655
149,3655
117,3670
149,3670
117,3685
149,3685
117,3700
149,3700
117,3715
149,3715
117,3730
149,3730
117,3745
149,3745
117,3760
149,3760
117,3775
149,3775
117,3790
149,3790
117,3805
149,3805
117,3820
149,3820
117,3835
149,3835
117,3850
149,3850
117,3865
149,3865
117,3880
149,3880
117,3895
149,3895
117,3910
149,3910
117,3925
149,3925
117,3940
149,3940
117,3955
149,3955
117,3970
149,3970
117,3985
149,3985
117,4000
149,4000
117,4015
149,4015
117,4030
149,4030
117,4045
149,4045
117,4060
149,4060
117,4075
149,4075
117,4090
149,4090
117,4105
149,4105
117,4120
149,4120
117,4135
149,4135
117,4150
149,4150
117,4165
149,4165
117,4180
149,4180
117,4195
149,4195
117,4210
149,4210
117,4225
149,4225
117,4240
149,4240
117,4255
149,4255
117,4270
149,4270
117,4285
149,4285
117,4300
149,4300
117,4315
149,4315
117,4330
149,4330
117,4345
149,4345
117,4360
149,4360
117,4375
149,4375
117,4390
149,4390
117,4405
149,4405
117,4420
149,4420
117,4435
149,4435
117,4450
149,4450
117,4465
149,4465
117,4480
149,4480
117,4495
149,4495
117,4510
149,4510
117,4525
149,4525
117,4540
149,4540
117,4555
149,4555
117,4570
149,4570
117,4585
149,4585
117,4600
149,4600
117,4615
149,4615
117,4630
149,4630
117,4645
149,4645
117,4660
149,4660
117,4675
149,4675
117,4690
149,4690
117,4705
149,4705
117,4720
149,4720
117,4735
149,4735
117,4750
149,4750
117,4765
149,4765
117,4780
149,4780
117,4795
149,4795
117,4810
149,4810
117,4825
149,4825
117,4840
149,4840
117,4855
149,4855
117,4870
149,4870
117,4885
149,4885
117,4900
149,4900
117,4915
149,4915
117,4930
149,4930
117,4945
149,4945
117,4960
149,4960
117,4975
149,4975
117,4990
149,4990
117,5005
149,5005
117,5020
149,5020
117,5035
149,5035
117,5050
149,5050
117,5065
149,5065
117,5080
149,5080
117,5095
149,5095
117,5110
149,5110
117,5125
149,5125
117,5140
149,5140
117,5155
149,5155
117,5170
149,5170
117,5185
149,5185
117,5200
149,5200
117,5215
149,5215
117,5230
149,5230
117,5245
149,5245
117,5260
149,5260
117,5275
149,5275
117,5290
149,5290
117,5305
149,5305
117,5320
149,5320
117,5335
149,5335
117,5350
149,5350
117,5365
149,5365
117,5380
149,5380
117,5395
149,5395
117,5410
149,5410
117,5425
149,5425
117,5440
149,5440
117,5455
149,5455
117,5470
149,5470
117,5485
149,5485
117,5500
149,5500
117,5515
149,5515
117,5530
149,5530
117,5545
149,5545
117,5560
149,5560
117,5575
149,5575
117,5590
149,5590
117,5605
149,5605
117,5620
149,5620
117,5635
149,5635
117,5650
149,5650
117,5665
149,5665
117,5680
149,5680
117,5695
149,5695
117,5710
149,5710
117,5725
149,5725
117,5740
149,5740
117,5755
149,5755
117,5770
149,5770
117,5785
149,5785
117,5800
149,5800
117,5815
149,5815
117,5830
149,5830
117,5845
149,5845
117,5860
149,5860
117,5875
149,5875
117,5890
149,5890
117,5905
149,5905
117,5920
149,5920
117,5935
149,5935
117,5950
149,5950
117,5965
149,5965
117,5980
149,5980
117,5995
149,5995
117,6010
149,6010
117,6025
149,6025
117,6040
149,6040
117,6055
149,6055
117,6070
149,6070
117,6085
149,6085
117,6100
149,6100
117,6115
149,6115
117,6130
149,6130
117,6145
149,6145
117,6160
149,6160
117,6175
149,6175
117,6190
149,6190
117,6205
149,6205
117,6220
149,6220
117,6235
149,6235
117,6250
149,6250
117,6265
149,6265
117,6280
149,6280
117,6295
149,6295
117,6310
149,6310
117,6325
149,6325
117,6340
149,6340
117,6355
149,6355
117,6370
149,6370
117,6385
149,6385
117,6400
149,6400
117,6415
149,6415
117,6430
149,6430
117,6445
149,6445
117,6460
149,6460
117,6475
149,6475
117,6490
149,6490
117,6505
149,6505
117,6520
149,6520
117,6535
149,6535
117,6550
149,6550
117,6565
149,6565
117,6580
149,6580
117,6595
149,6595
117,6610
149,6610
117,6625
149,6625
117,6640
149,6640
117,6655
149,6655
117,6670
149,6670
117,6685
149,6685
117,6700
149,6700
117,6715
149,6715
117,6730
149,6730
117,6745
149,6745
117,6760
149,6760
117,6775
149,6775
117,6790
149,6790
117,6805
149,6805
117,6820
149,6820
117,6835
149,6835
117,6850
149,6850
117,6865
149,6865
117,6880
149,6880
117,6895
149,6895
117,6910
149,6910
117,6925
149,6925
117,6940
149,6940
117,6955
149,6955
117,6970
149,6970
117,6985
149,6985
117,7000
149,7000
117,7015
149,7015
117,7030
149,7030
117,7045
149,7045
117,7060
149,7060
117,7075
149,7075
117,7090
149,7090
117,7105
149,7105
117,7120
149,7120
117,7135
149,7135
117,7150
149,7150
117,7165
149,7165
117,7180
149,7180
117,7195
149,7195
117,7210
149,7210
117,7225
149,7225
117,7240
149,7240
117,7255
149,7255
117,7270
149,7270
117,7285
149,7285
117,7300
149,7300
117,7315
149,7315
117,7330
149,7330
117,7345
149,7345
117,7360
149,7360
117,7375
149,7375
117,7390
149,7390
117,7405
149,7405
117,7420
149,7420
117,7435
149,7435
117,7450
149,7450
117,7465
149,7465
117,7480
149,7480
117,7495
149,7495
117,7510
149,7510
117,7525
149,7525
117,7540
149,7540
117,7555
149,7555
117,7570
149,7570
117,7585
149,7585
117,7600
149,7600
117,7615
149,7615
117,7630
149,7630
117,7645
149,7645
117,7660
149,7660
117,7675
149,7675
117,7690
149,7690
117,7705
149,7705
117,7720
149,7720
117,7735
149,7735
117,7750
149,7750
117,7765
149,7765
117,7780
149,7780
117,7795
149,7795
117,7810
149,7810
117,7825
149,7825
117,7840
149,7840
117,7855
149,7855
117,7870
149,7870
117,7885
149,7885
117,7900
149,7900
117,7915
149,7915
117,7930
149,7930
117,7945
149,7945
117,7960
149,7960
117,7975
149,7975
117,7990
149,7990
117,8005
149,8005
117,8020
149,8020
117,8035
149,8035
117,8050
149,8050
117,8065
149,8065
117,8080
149,8080
117,8095
149,8095
117,8110
149,8110
117,8125
149,8125
117,8140
149,8140
117,8155
149,8155
117,8170
149,8170
117,8185
149,8185
117,8200
149,8200
117,8215
149,8215
117,8230
149,8230
117,8245
149,8245
117,8260
149,8260
117,8275
149,8275
117,8290
149,8290
117,8305
149,8305
117,8320
149,8320
117,8335
149,8335
117,8350
149,8350
117,8365
149,8365
117,8380
149,8380
117,8395
149,8395
117,8410
149,8410
117,8425
149,8425
117,8440
149,8440
117,8455
149,8455
117,8470
149,8470
117,8485
149,8485
117,8500
149,8500
117,8515
149,8515
117,8530
149,8530
117,8545
149,8545
117,8560
149,8560
117,8575
149,8575
117,8590
149,8590
117,8605
149,8605
117,8620
149,8620
117,8635
149,8635
117,8650
149,8650
117,8665
149,8665
117,8680
149,8680
117,8695
149,8695
117,8710
149,8710
117,8725
149,8725
117,8740
149,8740
117,8755
149,8755
117,8770
149,8770
117,8785
149,8785
117,8800
149,8800
117,8815
149,8815
117,8830
149,8830
117,8845
149,8845
117,8860
149,8860
117,8875
149,8875
117,8890
149,8890
117,8905
149,8905
117,8920
149,8920
117,8935
149,8935
117,8950
149,8950
117,8965
149,8965
117,8980
149,8980
117,8995
149,8995
117,9010
149,9010
117,9025
149,9025
117,9040
149,9040
117,9055
149,9055
117,9070
149,9070
117,9085
149,9085
117,9100
149,9100
117,9115
149,9115
117,9130
149,9130
117,9145
149,9145
117,9160
149,9160
117,9175
149,9175
117,9190
149,9190
117,9205
149,9205
117,9220
149,9220
117,9235
149,9235
117,9250
149,9250
117,9265
149,9265
117,9280
149,9280
117,9295
149,9295
117,9310
149,9310
117,9325
149,9325
117,9340
149,9340
117,9355
149,9355
117,9370
149,9370
117,9385
149,9385
117,9400
149,9400
117,9415
149,9415
117,9430
149,9430
117,9445
149,9445
117,9460
149,9460
117,9475
149,9475
117,9490
149,9490
117,9505
149,9505
117,9520
149,9520
117,9535
149,9535
117,9550
149,9550
117,9565
149,9565
117,9580
149,9580
117,9595
149,9595
117,9610
149,9610
117,9625
149,9625
117,9640
149,9640
117,9655
149,9655
117,9670
149,9670
117,9685
149,9685
117,9700
149,9700
117,9715
149,9715
117,9730
149,9730
117,9745
149,9745
367,160
399,160
367,175
399,175
367,190
399,190
367,205
399,205
367,220
399,220
367,235
399,235
367,250
399,250
367,265
399,265
367,280
399,280
367,295
399,295
367,310
399,310
367,325
399,325
367,340
399,340
367,355
399,355
367,370
399,370
367,385
399,385
367,400
399,400
367,415
399,415
367,430
399,430
367,445
399,445
367,460
399,460
367,475
399,475
367,490
399,490
367,505
399,505
367,520
399,520
367,535
399,535
367,550
399,550
367,565
399,565
367,580
399,580
367,595
399,595
367,610
399,610
367,625
399,625
367,640
399,640
367,655
399,655
367,670
399,670
367,685
399,685
367,700
399,700
367,715
399,715
367,730
399,730
367,745
399,745
367,760
399,760
367,775
399,775
367,790
399,790
367,805
399,805
367,820
399,820
367,835
399,835
367,850
399,850
367,865
399,865
367,880
399,880
367,895
399,895
367,910
399,910
367,925
399,925
367,940
399,940
367,955
399,955
367,970
399,970
367,985
399,985
367,1000
399,1000
367,1015
399,1015
367,1030
399,1030
367,1045
399,1045
367,1060
399,1060
367,1075
399,1075
367,1090
399,1090
367,1105
399,1105
367,1120
399,1120
367,1135
399,1135
367,1150
399,1150
367,1165
399,1165
367,1180
399,1180
367,1195
399,1195
367,1210
399,1210
367,1225
399,1225
367,1240
399,1240
367,1255
399,1255
367,1270
399,1270
367,1285
399,1285
367,1300
399,1300
367,1315
399,1315
367,1330
399,1330
367,1345
399,1345
367,1360
399,1360
367,1375
399,1375
367,1390
399,1390
367,1405
399,1405
367,1420
399,1420
367,1435
399,1435
367,1450
399,1450
367,1465
399,1465
367,1480
399,1480
367,1495
399,1495
367,1510
399,1510
367,1525
399,1525
367,1540
399,1540
367,1555
399,1555
367,1570
399,1570
367,1585
399,1585
367,1600
399,1600
367,1615
399,1615
367,1630
399,1630
367,1645
399,1645
367,1660
399,1660
367,1675
399,1675
367,1690
399,1690
367,1705
399,1705
367,1720
399,1720
367,1735
399,1735
367,1750
399,1750
367,1765
399,1765
367,1780
399,1780
367,1795
399,1795
367,1810
399,1810
367,1825
399,1825
367,1840
399,1840
367,1855
399,1855
367,1870
399,1870
367,1885
399,1885
367,1900
399,1900
367,1915
399,1915
367,1930
399,1930
367,1945
399,1945
367,1960
399,1960
367,1975
399,1975
367,1990
399,1990
367,2005
399,2005
367,2020
399,2020
367,2035
399,2035
367,2050
399,2050
367,2065
399,2065
367,2080
399,2080
367,2095
399,2095
367,2110
399,2110
367,2125
399,2125
367,2140
399,2140
367,2155
399,2155
367,2170
399,2170
367,2185
399,2185
367,2200
399,2200
367,2215
399,2215
367,2230
399,2230
367,2245
399,2245
367,2260
399,2260
367,2275
399,2275
367,2290
399,2290
367,2305
399,2305
367,2320
399,2320
367,2335
399,2335
367,2350
399,2350
367,2365
399,2365
367,2380
399,2380
367,2395
399,2395
367,2410
399,2410
367,2425
399,2425
367,2440
399,2440
367,2455
399,2455
367,2470
399,2470
367,2485
399,2485
367,2500
399,2500
367,2515
399,2515
367,2530
399,2530
367,2545
399,2545
367,2560
399,2560
367,2575
399,2575
367,2590
399,2590
367,2605
399,2605
367,2620
399,2620
367,2635
399,2635
367,2650
399,2650
367,2665
399,2665
367,2680
399,2680
367,2695
399,2695
367,2710
399,2710
367,2725
399,2725
367,2740
399,2740
367,2755
399,2755
367,2770
399,2770
367,2785
399,2785
367,2800
399,2800
367,2815
399,2815
367,2830
399,2830
367,2845
399,2845
367,2860
399,2860
367,2875
399,2875
367,2890
399,2890
367,2905
399,2905
367,2920
399,2920
367,2935
399,2935
367,2950
399,2950
367,2965
399,2965
367,2980
399,2980
367,2995
399,2995
367,3010
399,3010
367,3025
399,3025
367,3040
399,3040
367,3055
399,3055
367,3070
399,3070
367,3085
399,3085
367,3100
399,3100
367,3115
399,3115
367,3130
399,3130
367,3145
399,3145
367,3160
399,3160
367,3175
399,3175
367,3190
399,3190
367,3205
399,3205
367,3220
399,3220
367,3235
399,3235
367,3250
399,3250
367,3265
399,3265
367,3280
399,3280
367,3295
399,3295
367,3310
399,3310
367,3325
399,3325
367,3340
399,3340
367,3355
399,3355
367,3370
399,3370
367,3385
399,3385
367,3400
399,3400
367,3415
399,3415
367,3430
399,3430
367,3445
399,3445
367,3460
399,3460
367,3475
399,3475
367,3490
399,3490
367,3505
399,3505
367,3520
399,3520
367,3535
399,3535
367,3550
399,3550
367,3565
399,3565
367,3580
399,3580
367,3595
399,3595
367,3610
399,3610
367,3625
399,3625
367,3640
399,3640
367,3655
399,3655
367,3670
399,3670
367,3685
399,3685
367,3700
399,3700
367,3715
399,3715
367,3730
399,3730
367,3745
399,3745
367,3760
399,3760
367,3775
399,3775
367,3790
399,3790
367,3805
399,3805
367,3820
399,3820
367,3835
399,3835
367,3850
399,3850
367,3865
399,3865
367,3880
399,3880
367,3895
399,3895
367,3910
399,3910
367,3925
399,3925
367,3940
399,3940
367,3955
399,3955
367,3970
399,3970
367,3985
399,3985
367,4000
399,4000
367,4015
399,4015
367,4030
399,4030
367,4045
399,4045
367,4060
399,4060
367,4075
399,4075
367,4090
399,4090
367,4105
399,4105
367,4120
399,4120
367,4135
399,4135
367,4150
399,4150
367,4165
399,4165
367,4180
399,4180
367,4195
399,4195
367,4210
399,4210
367,4225
399,4225
367,4240
399,4240
367,4255
399,4255
367,4270
399,4270
367,4285
399,4285
367,4300
399,4300
367,4315
399,4315
367,4330
399,4330
367,4345
399,4345
367,4360
399,4360
367,4375
399,4375
367,4390
399,4390
367,4405
399,4405
367,4420
399,4420
367,4435
399,4435
367,4450
399,4450
367,4465
399,4465
367,4480
399,4480
367,4495
399,4495
367,4510
399,4510
367,4525
399,4525
367,4540
399,4540
367,4555
399,4555
367,4570
399,4570
367,4585
399,4585
367,4600
399,4600
367,4615
399,4615
367,4630
399,4630
367,4645
399,4645
367,4660
399,4660
367,4675
399,4675
367,4690
399,4690
367,4705
399,4705
367,4720
399,4720
367,4735
399,4735
367,4750
399,4750
367,4765
399,4765
367,4780
399,4780
367,4795
399,4795
367,4810
399,4810
367,4825
399,4825
367,4840
399,4840
367,4855
399,4855
367,4870
399,4870
367,4885
399,4885
367,4900
399,4900
367,4915
399,4915
367,4930
399,4930
367,4945
399,4945
367,4960
399,4960
367,4975
399,4975
367,4990
399,4990
367,5005
399,5005
367,5020
399,5020
367,5035
399,5035
367,5050
399,5050
367,5065
399,5065
367,5080
399,5080
367,5095
399,5095
367,5110
399,5110
367,5125
399,5125
367,5140
399,5140
367,5155
399,5155
367,5170
399,5170
367,5185
399,5185
367,5200
399,5200
367,5215
399,5215
367,5230
399,5230
367,5245
399,5245
367,5260
399,5260
367,5275
399,5275
367,5290
399,5290
367,5305
399,5305
367,5320
399,5320
367,5335
399,5335
367,5350
399,5350
367,5365
399,5365
367,5380
399,5380
367,5395
399,5395
367,5410
399,5410
367,5425
399,5425
367,5440
399,5440
367,5455
399,5455
367,5470
399,5470
367,5485
399,5485
367,5500
399,5500
367,5515
399,5515
367,5530
399,5530
367,5545
399,5545
367,5560
399,5560
367,5575
399,5575
367,5590
399,5590
367,5605
399,5605
367,5620
399,5620
367,5635
399,5635
367,5650
399,5650
367,5665
399,5665
367,5680
399,5680
367,5695
399,5695
367,5710
399,5710
367,5725
399,5725
367,5740
399,5740
367,5755
399,5755
367,5770
399,5770
367,5785
399,5785
367,5800
399,5800
367,5815
399,5815
367,5830
399,5830
367,5845
399,5845
367,5860
399,5860
367,5875
399,5875
367,5890
399,5890
367,5905
399,5905
367,5920
399,5920
367,5935
399,5935
367,5950
399,5950
367,5965
399,5965
367,5980
399,5980
367,5995
399,5995
367,6010
399,6010
367,6025
399,6025
367,6040
399,6040
367,6055
399,6055
367,6070
399,6070
367,6085
399,6085
367,6100
399,6100
367,6115
399,6115
367,6130
399,6130
367,6145
399,6145
367,6160
399,6160
367,6175
399,6175
367,6190
399,6190
367,6205
399,6205
367,6220
399,6220
367,6235
399,6235
367,6250
399,6250
367,6265
399,6265
367,6280
399,6280
367,6295
399,6295
367,6310
399,6310
367,6325
399,6325
367,6340
399,6340
367,6355
399,6355
367,6370
399,6370
367,6385
399,6385
367,6400
399,6400
367,6415
399,6415
367,6430
399,6430
367,6445
399,6445
367,6460
399,6460
367,6475
399,6475
367,6490
399,6490
367,6505
399,6505
367,6520
399,6520
367,6535
399,6535
367,6550
399,6550
367,6565
399,6565
367,6580
399,6580
367,6595
399,6595
367,6610
399,6610
367,6625
399,6625
367,6640
399,6640
367,6655
399,6655
367,6670
399,6670
367,6685
399,6685
367,6700
399,6700
367,6715
399,6715
367,6730
399,6730
367,6745
399,6745
367,6760
399,6760
367,6775
399,6775
367,6790
399,6790
367,6805
399,6805
367,6820
399,6820
367,6835
399,6835
367,6850
399,6850
367,6865
399,6865
367,6880
399,6880
367,6895
399,6895
367,6910
399,6910
367,6925
399,6925
367,6940
399,6940
367,6955
399,6955
367,6970
399,6970
367,6985
399,6985
367,7000
399,7000
367,7015
399,7015
367,7030
399,7030
367,7045
399,7045
367,7060
399,7060
367,7075
399,7075
367,7090
399,7090
367,7105
399,7105
367,7120
399,7120
367,7135
399,7135
367,7150
399,7150
367,7165
399,7165
367,7180
399,7180
367,7195
399,7195
367,7210
399,7210
367,7225
399,7225
367,7240
399,7240
367,7255
399,7255
367,7270
399,7270
367,7285
399,7285
367,7300
399,7300
367,7315
399,7315
367,7330
399,7330
367,7345
399,7345
367,7360
399,7360
367,7375
399,7375
367,7390
399,7390
367,7405
399,7405
367,7420
399,7420
367,7435
399,7435
367,7450
399,7450
367,7465
399,7465
367,7480
399,7480
367,7495
399,7495
367,7510
399,7510
367,7525
399,7525
367,7540
399,7540
367,7555
399,7555
367,7570
399,7570
367,7585
399,7585
367,7600
399,7600
367,7615
399,7615
367,7630
399,7630
367,7645
399,7645
367,7660
399,7660
367,7675
399,7675
367,7690
399,7690
367,7705
399,7705
367,7720
399,7720
367,7735
399,7735
367,7750
399,7750
367,7765
399,7765
367,7780
399,7780
367,7795
399,7795
367,7810
399,7810
367,7825
399,7825
367,7840
399,7840
367,7855
399,7855
367,7870
399,7870
367,7885
399,7885
367,7900
399,7900
367,7915
399,7915
367,7930
399,7930
367,7945
399,7945
367,7960
399,7960
367,7975
399,7975
367,7990
399,7990
367,8005
399,8005
367,8020
399,8020
367,8035
399,8035
367,8050
399,8050
367,8065
399,8065
367,8080
399,8080
367,8095
399,8095
367,8110
399,8110
367,8125
399,8125
367,8140
399,8140
367,8155
399,8155
367,8170
399,8170
367,8185
399,8185
367,8200
399,8200
367,8215
399,8215
367,8230
399,8230
367,8245
399,8245
367,8260
399,8260
367,8275
399,8275
367,8290
399,8290
367,8305
399,8305
367,8320
399,8320
367,8335
399,8335
367,8350
399,8350
367,8365
399,8365
367,8380
399,8380
367,8395
399,8395
367,8410
399,8410
367,8425
399,8425
367,8440
399,8440
367,8455
399,8455
367,8470
399,8470
367,8485
399,8485
367,8500
399,8500
367,8515
399,8515
367,8530
399,8530
367,8545
399,8545
367,8560
399,8560
367,8575
399,8575
367,8590
399,8590
367,8605
399,8605
367,8620
399,8620
367,8635
399,8635
367,8650
399,8650
367,8665
399,8665
367,8680
399,8680
367,8695
399,8695
367,8710
399,8710
367,8725
399,8725
367,8740
399,8740
367,8755
399,8755
367,8770
399,8770
367,8785
399,8785
367,8800
399,8800
367,8815
399,8815
367,8830
399,8830
367,8845
399,8845
367,8860
399,8860
367,8875
399,8875
367,8890
399,8890
367,8905
399,8905
367,8920
399,8920
367,8935
399,8935
367,8950
399,8950
367,8965
399,8965
367,8980
399,8980
367,8995
399,8995
367,9010
399,9010
367,9025
399,9025
367,9040
399,9040
367,9055
399,9055
367,9070
399,9070
367,9085
399,9085
367,9100
399,9100
367,9115
399,9115
367,9130
399,9130
367,9145
399,9145
367,9160
399,9160
367,9175
399,9175
367,9190
399,9190
367,9205
399,9205
367,9220
399,9220
367,9235
399,9235
367,9250
399,9250
367,9265
399,9265
367,9280
399,9280
367,9295
399,9295
367,9310
399,9310
367,9325
399,9325
367,9340
399,9340
367,9355
399,9355
367,9370
399,9370
367,9385
399,9385
367,9400
399,9400
367,9415
399,9415
367,9430
399,9430
367,9445
399,9445
367,9460
399,9460
367,9475
399,9475
367,9490
399,9490
367,9505
399,9505
367,9520
399,9520
367,9535
399,9535
367,9550
399,9550
367,9565
399,9565
367,9580
399,9580
367,9595
399,9595
367,9610
399,9610
367,9625
399,9625
367,9640
399,9640
367,9655
399,9655
367,9670
399,9670
367,9685
399,9685
367,9700
399,9700
367,9715
399,9715
367,9730
399,9730
367,9745
399,9745
